country,,,,
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
UK,,,,          
UK,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
USA,,,,          
