movie_title,,,,
Intolerance: Love's Struggle Throughout the Ages,,,,          
Over the Hill to the Poorhouse,,,,          
The Big Parade,,,,          
Metropolis,,,,          
Pandora's Box,,,,          
The Broadway Melody,,,,          
Hell's Angels,,,,          
A Farewell to Arms,,,,          
42nd Street,,,,          
She Done Him Wrong,,,,          
It Happened One Night,,,,          
Top Hat,,,,          
Modern Times,,,,          
The Charge of the Light Brigade,,,,          
The Prisoner of Zenda,,,,          
Snow White and the Seven Dwarfs,,,,          
Alexander's Ragtime Band,,,,          
You Can't Take It with You,,,,          
Gone with the Wind,,,,          
The Wizard of Oz,,,,          
Mr. Smith Goes to Washington,,,,          
Pinocchio,,,,          
Fantasia,,,,          
Boom Town,,,,          
Rebecca,,,,          
The Blue Bird,,,,          
How Green Was My Valley,,,,          
Casablanca,,,,          
Bambi,,,,          
A Guy Named Joe,,,,          
Bathing Beauty,,,,          
State Fair,,,,          
The Valley of Decision,,,,          
Spellbound,,,,          
The Lost Weekend,,,,          
Duel in the Sun,,,,          
It's a Wonderful Life,,,,          
The Best Years of Our Lives,,,,          
Tycoon,,,,          
Gentleman's Agreement,,,,          
The Lady from Shanghai,,,,          
The Pirate,,,,          
Red River,,,,          
Open Secret,,,,          
She Wore a Yellow Ribbon,,,,          
Sands of Iwo Jima,,,,          
Annie Get Your Gun,,,,          
Quo Vadis,,,,          
Show Boat,,,,          
A Streetcar Named Desire,,,,          
The Greatest Show on Earth,,,,          
Singin' in the Rain,,,,          
Deadline - U.S.A.,,,,          
High Noon,,,,          
The Robe,,,,          
From Here to Eternity,,,,          
Niagara,,,,          
"The Beast from 20,000 Fathoms",,,,          
"20,000 Leagues Under the Sea",,,,          
The Egyptian,,,,          
On the Waterfront,,,,          
Seven Samurai,,,,          
"20,000 Leagues Under the Sea",,,,          
The Trouble with Harry,,,,          
Ordet,,,,          
Moby Dick,,,,          
Trapeze,,,,          
Love Me Tender,,,,          
The Bridge on the River Kwai,,,,          
12 Angry Men,,,,          
Cat on a Hot Tin Roof,,,,          
Solomon and Sheba,,,,          
The Nun's Story,,,,          
Some Like It Hot,,,,          
Psycho,,,,          
The Apartment,,,,          
Elmer Gantry,,,,          
West Side Story,,,,          
The Misfits,,,,          
Judgment at Nuremberg,,,,          
Pocketful of Miracles,,,,          
The Hustler,,,,          
Lolita,,,,          
Lawrence of Arabia,,,,          
The Longest Day,,,,          
The Man Who Shot Liberty Valance,,,,          
To Kill a Mockingbird,,,,          
Lolita,,,,          
Dr. No,,,,          
The Brain That Wouldn't Die,,,,          
McHale's Navy            ,,,,          
Cleopatra,,,,          
55 Days at Peking,,,,          
"It's a Mad, Mad, Mad, Mad World",,,,          
The Great Escape,,,,          
Donovan's Reef,,,,          
Hud,,,,          
From Russia with Love,,,,          
Tom Jones,,,,          
The Fall of the Roman Empire,,,,          
My Fair Lady,,,,          
Mary Poppins,,,,          
The Train,,,,          
Goldfinger,,,,          
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,,,,          
A Hard Day's Night,,,,          
Nothing But a Man,,,,          
A Fistful of Dollars,,,,          
Une Femme Mariée,,,,          
Bewitched            ,,,,          
The Greatest Story Ever Told,,,,          
Doctor Zhivago,,,,          
Thunderball,,,,          
The Sound of Music,,,,          
Major Dundee,,,,          
The Party's Over,,,,          
Pierrot le Fou,,,,          
A Charlie Brown Christmas,,,,          
A Man for All Seasons,,,,          
Harper,,,,          
Torn Curtain,,,,          
A Funny Thing Happened on the Way to the Forum,,,,          
Batman: The Movie,,,,          
"The Good, the Bad and the Ugly",,,,          
You Only Live Twice,,,,          
In Cold Blood,,,,          
Point Blank,,,,          
The Torture Chamber of Dr. Sadism,,,,          
In the Heat of the Night            ,,,,          
"Yours, Mine and Ours",,,,          
2001: A Space Odyssey,,,,          
Oliver!,,,,          
Barbarella,,,,          
Once Upon a Time in the West,,,,          
Night of the Living Dead,,,,          
Rosemary's Baby,,,,          
Hang 'Em High,,,,          
Shalako,,,,          
Charly,,,,          
Night of the Living Dead,,,,          
Paint Your Wagon,,,,          
Sweet Charity,,,,          
Machine Gun McCain,,,,          
On Her Majesty's Secret Service,,,,          
Butch Cassidy and the Sundance Kid,,,,          
The Wild Bunch,,,,          
Topaz,,,,          
Midnight Cowboy,,,,          
Mississippi Mermaid,,,,          
The Stewardesses,,,,          
Tora! Tora! Tora!,,,,          
Waterloo,,,,          
Darling Lili,,,,          
Catch-22,,,,          
Patton,,,,          
The Molly Maguires,,,,          
The Ballad of Cable Hogue,,,,          
Beneath the Planet of the Apes,,,,          
Cotton Comes to Harlem,,,,          
Beyond the Valley of the Dolls,,,,          
The Conformist,,,,          
Woodstock,,,,          
The French Connection,,,,          
Fiddler on the Roof,,,,          
Diamonds Are Forever,,,,          
The Andromeda Strain,,,,          
Willy Wonka & the Chocolate Factory,,,,          
Escape from the Planet of the Apes,,,,          
The French Connection,,,,          
Bananas,,,,          
Sweet Sweetback's Baadasssss Song,,,,          
The Night Visitor,,,,          
Pink Narcissus,,,,          
Solaris,,,,          
The Godfather,,,,          
1776,,,,          
Frenzy,,,,          
Everything You Always Wanted to Know About Sex * But Were Afraid to Ask,,,,          
Conquest of the Planet of the Apes,,,,          
Silent Running,,,,          
Cries & Whispers,,,,          
Pink Flamingos,,,,          
M*A*S*H            ,,,,          
The Streets of San Francisco            ,,,,          
Mean Streets,,,,          
The Exorcist,,,,          
Live and Let Die,,,,          
The Sting,,,,          
High Plains Drifter,,,,          
Pat Garrett & Billy the Kid,,,,          
Sleeper,,,,          
Battle for the Planet of the Apes,,,,          
American Graffiti,,,,          
The Godfather: Part II,,,,          
The Texas Chain Saw Massacre,,,,          
The Man with the Golden Gun,,,,          
The Front Page,,,,          
Young Frankenstein,,,,          
Blazing Saddles,,,,          
The Conversation,,,,          
Benji,,,,          
The Texas Chain Saw Massacre,,,,          
Towering Inferno            ,,,,          
Jaws,,,,          
Barry Lyndon,,,,          
The Return of the Pink Panther,,,,          
One Flew Over the Cuckoo's Nest,,,,          
Monty Python and the Holy Grail,,,,          
Death Race 2000,,,,          
The Bad News Bears,,,,          
The Omen,,,,          
Logan's Run,,,,          
Robin and Marian,,,,          
Silent Movie,,,,          
Network,,,,          
Family Plot,,,,          
The Omen,,,,          
Rocky,,,,          
Taxi Driver,,,,          
A Bridge Too Far,,,,          
Sorcerer,,,,          
Close Encounters of the Third Kind,,,,          
Damnation Alley,,,,          
The Spy Who Loved Me,,,,          
Exorcist II: The Heretic,,,,          
"New York, New York",,,,          
Star Wars: Episode IV - A New Hope,,,,          
March or Die,,,,          
Julia,,,,          
Capricorn One,,,,          
Annie Hall,,,,          
High Anxiety,,,,          
The Kentucky Fried Movie,,,,          
Kingdom of the Spiders,,,,          
Eraserhead,,,,          
Superman,,,,          
The Wiz,,,,          
Jaws 2,,,,          
Halloween,,,,          
Halloween,,,,          
The Deer Hunter,,,,          
Caravans,,,,          
The Boys from Brazil,,,,          
F.I.S.T.,,,,          
Alien Zone,,,,          
Grease,,,,          
Force 10 from Navarone,,,,          
Animal House,,,,          
Days of Heaven,,,,          
Halloween,,,,          
The Last Waltz,,,,          
The Doombolt Chase            ,,,,          
All That Jazz,,,,          
Star Trek: The Motion Picture,,,,          
1941,,,,          
Apocalypse Now,,,,          
Moonraker,,,,          
The Black Hole,,,,          
Meteor,,,,          
Prophecy,,,,          
Alien,,,,          
The Rose,,,,          
The Muppet Movie,,,,          
Escape from Alcatraz,,,,          
The Great Train Robbery,,,,          
The Black Stallion,,,,          
Mad Max,,,,          
Penitentiary,,,,          
Superman II,,,,          
Heaven's Gate,,,,          
Raise the Titanic,,,,          
Flash Gordon,,,,          
Lion of the Desert,,,,          
The Blues Brothers,,,,          
Star Wars: Episode V - The Empire Strikes Back,,,,          
Can't Stop the Music,,,,          
The Shining,,,,          
The Fog,,,,          
Raging Bull,,,,          
Private Benjamin,,,,          
Coal Miner's Daughter,,,,          
The Long Riders,,,,          
Dressed to Kill,,,,          
Ordinary People,,,,          
Caddyshack,,,,          
Galaxina,,,,          
Somewhere in Time,,,,          
The Elephant Man,,,,          
Out of the Blue,,,,          
The Blue Lagoon,,,,          
Airplane!,,,,          
The Fog,,,,          
Inchon,,,,          
Reds,,,,          
For Your Eyes Only,,,,          
Raiders of the Lost Ark,,,,          
Under the Rainbow,,,,          
The Legend of the Lone Ranger,,,,          
Blow Out,,,,          
Dragonslayer,,,,          
Roar,,,,          
Quest for Fire,,,,          
Time Bandits,,,,          
The Postman Always Rings Twice,,,,          
Das Boot,,,,          
The Pursuit of D.B. Cooper,,,,          
History of the World: Part I,,,,          
Stripes,,,,          
Heartbeeps,,,,          
Sphinx,,,,          
Heavy Metal,,,,          
Modern Problems,,,,          
The Four Seasons,,,,          
Escape from New York,,,,          
Chariots of Fire,,,,          
Mommie Dearest,,,,          
Nighthawks,,,,          
Porky's,,,,          
Mad Max 2: The Road Warrior,,,,          
Friday the 13th Part 2,,,,          
The Howling,,,,          
History of the World: Part I,,,,          
The Beyond,,,,          
The Evil Dead,,,,          
Graduation Day,,,,          
Arthur            ,,,,          
Conan the Barbarian,,,,          
Creepshow,,,,          
First Blood,,,,          
The Thing,,,,          
Poltergeist,,,,          
Blade Runner,,,,          
Gandhi,,,,          
Firefox,,,,          
The Best Little Whorehouse in Texas,,,,          
Conan the Barbarian,,,,          
Megaforce,,,,          
The Verdict,,,,          
Tootsie,,,,          
First Blood,,,,          
Cat People,,,,          
Star Trek II: The Wrath of Khan,,,,          
Poltergeist,,,,          
E.T. the Extra-Terrestrial,,,,          
Creepshow,,,,          
The Man from Snowy River,,,,          
Diner,,,,          
The Beastmaster,,,,          
Jekyll and Hyde... Together Again,,,,          
Fast Times at Ridgemont High,,,,          
Class of 1984,,,,          
Halloween III: Season of the Witch,,,,          
Friday the 13th Part III,,,,          
The Ballad of Gregorio Cortez,,,,          
Butterfly,,,,          
Cat People,,,,          
The Border            ,,,,          
Superman III,,,,          
Never Say Never Again,,,,          
Krull,,,,          
Star Wars: Episode VI - Return of the Jedi,,,,          
Octopussy,,,,          
The Right Stuff,,,,          
Scarface,,,,          
National Lampoon's Vacation,,,,          
WarGames,,,,          
Yentl,,,,          
Twilight Zone: The Movie,,,,          
The Outsiders,,,,          
The Dead Zone,,,,          
Trading Places,,,,          
The Wicked Lady,,,,          
Flashdance,,,,          
Losin' It,,,,          
Videodrome,,,,          
Lone Wolf McQuade,,,,          
A Christmas Story,,,,          
Love Letters,,,,          
Gabriela,,,,          
The Dead Zone            ,,,,          
Red Dawn,,,,          
The Cotton Club,,,,          
Dune,,,,          
The Karate Kid,,,,          
A Nightmare on Elm Street,,,,          
Once Upon a Time in America,,,,          
Indiana Jones and the Temple of Doom,,,,          
A Passage to India,,,,          
The NeverEnding Story,,,,          
Sheena,,,,          
Footloose,,,,          
The Bounty,,,,          
Star Trek III: The Search for Spock,,,,          
Amadeus,,,,          
Conan the Destroyer,,,,          
Beverly Hills Cop,,,,          
Firestarter,,,,          
Gremlins,,,,          
Body Double,,,,          
The Ice Pirates,,,,          
Footloose,,,,          
The Karate Kid,,,,          
Splash,,,,          
The Hotel New Hampshire,,,,          
The Terminator,,,,          
Police Academy,,,,          
Friday the 13th: The Final Chapter,,,,          
A Nightmare on Elm Street,,,,          
Repo Man,,,,          
C.H.U.D.,,,,          
The Toxic Avenger,,,,          
Miami Vice            ,,,,          
Rambo: First Blood Part II,,,,          
Out of Africa,,,,          
A View to a Kill,,,,          
Return to Oz,,,,          
Silverado,,,,          
Lifeforce,,,,          
Ladyhawke,,,,          
Back to the Future,,,,          
Young Sherlock Holmes,,,,          
Day of the Dead,,,,          
Red Sonja,,,,          
The Color Purple,,,,          
Brazil,,,,          
Witness,,,,          
Mad Max Beyond Thunderdome,,,,          
Commando,,,,          
The Last Dragon,,,,          
Invasion U.S.A.,,,,          
Pale Rider,,,,          
The Return of the Living Dead,,,,          
The Return of the Living Dead,,,,          
Day of the Dead,,,,          
A Nightmare on Elm Street 2: Freddy's Revenge,,,,          
A Room with a View,,,,          
Krush Groove,,,,          
Friday the 13th: A New Beginning,,,,          
Subway,,,,          
Def-Con 4,,,,          
My Beautiful Laundrette,,,,          
Anne of Green Gables            ,,,,          
Legal Eagles,,,,          
Little Shop of Horrors,,,,          
Howard the Duck,,,,          
Big Trouble in Little China,,,,          
Star Trek IV: The Voyage Home,,,,          
Peggy Sue Got Married,,,,          
9½ Weeks,,,,          
The Wraith,,,,          
Aliens,,,,          
Shanghai Surprise,,,,          
Highlander,,,,          
Top Gun,,,,          
The Clan of the Cave Bear,,,,          
The Golden Child,,,,          
Invaders from Mars,,,,          
The Color of Money,,,,          
Crocodile Dundee,,,,          
Stand by Me,,,,          
Platoon,,,,          
April Fool's Day,,,,          
The Texas Chainsaw Massacre 2,,,,          
Salvador,,,,          
Jason Lives: Friday the 13th Part VI,,,,          
Witchboard,,,,          
River's Edge,,,,          
She's Gotta Have It,,,,          
The Living Daylights,,,,          
Ishtar,,,,          
The Running Man,,,,          
Cry Freedom,,,,          
The Untouchables,,,,          
The Last Emperor,,,,          
Jaws: The Revenge,,,,          
Spaceballs,,,,          
Beverly Hills Cop II,,,,          
Predator,,,,          
Superman IV: The Quest for Peace,,,,          
Wall Street,,,,          
Radio Days,,,,          
3 Men and a Baby,,,,          
The Princess Bride,,,,          
Fatal Attraction,,,,          
"Good Morning, Vietnam",,,,          
Malone,,,,          
The Lost Boys,,,,          
La Bamba,,,,          
A Nightmare on Elm Street 3: Dream Warriors,,,,          
The Barbarians,,,,          
Prison,,,,          
Creepshow 2,,,,          
Evil Dead II,,,,          
Teen Wolf Too,,,,          
Maurice,,,,          
The Brave Little Toaster,,,,          
From a Whisper to a Scream,,,,          
Hellraiser,,,,          
American Ninja 2: The Confrontation,,,,          
Hollywood Shuffle,,,,          
Rambo III,,,,          
Scrooged,,,,          
Midnight Run,,,,          
Die Hard,,,,          
Rain Man,,,,          
"Bright Lights, Big City",,,,          
Dangerous Liaisons,,,,          
Big,,,,          
My Stepmother Is an Alien,,,,          
Twins,,,,          
Beetlejuice,,,,          
Crocodile Dundee II,,,,          
Dangerous Liaisons,,,,          
A Nightmare on Elm Street 4: The Dream Master,,,,          
Young Guns,,,,          
The Land Before Time,,,,          
Poltergeist III,,,,          
Child's Play,,,,          
Akira,,,,          
Action Jackson,,,,          
The Last Temptation of Christ,,,,          
School Daze,,,,          
Mystic Pizza,,,,          
Halloween 4: The Return of Michael Myers,,,,          
Lady in White,,,,          
They Live,,,,          
Talk Radio,,,,          
Phantasm II,,,,          
Iguana,,,,          
Friday the 13th Part VII: The New Blood,,,,          
Bloodsport,,,,          
Dekalog            ,,,,          
Dekalog            ,,,,          
The Bold and the Beautiful            ,,,,          
The Abyss,,,,          
Tango & Cash,,,,          
Indiana Jones and the Last Crusade,,,,          
Licence to Kill,,,,          
Back to the Future Part II,,,,          
Batman,,,,          
Star Trek V: The Final Frontier,,,,          
Black Rain,,,,          
Glory,,,,          
We're No Angels,,,,          
Sea of Love,,,,          
Glory,,,,          
Troop Beverly Hills,,,,          
Dead Poets Society,,,,          
When Harry Met Sally...,,,,          
New York Stories,,,,          
Born on the Fourth of July,,,,          
Pet Sematary,,,,          
Major League,,,,          
Bill & Ted's Excellent Adventure,,,,          
Road House,,,,          
Henry V,,,,          
The Blood of Heroes,,,,          
Driving Miss Daisy,,,,          
Warlock,,,,          
A Nightmare on Elm Street 5: The Dream Child,,,,          
Halloween 5,,,,          
Do the Right Thing,,,,          
Friday the 13th Part VIII: Jason Takes Manhattan,,,,          
UHF,,,,          
The Toxic Avenger Part II,,,,          
"Sex, Lies, and Videotape",,,,          
Roger & Me,,,,          
Sleepy Hollow            ,,,,          
Total Recall,,,,          
Die Hard 2,,,,          
Total Recall,,,,          
Days of Thunder,,,,          
The Godfather: Part III,,,,          
Gremlins 2: The New Batch,,,,          
The Adventures of Ford Fairlane,,,,          
Dick Tracy,,,,          
Back to the Future Part III,,,,          
Predator 2,,,,          
Arachnophobia,,,,          
The Hunt for Red October,,,,          
Kindergarten Cop,,,,          
Flatliners,,,,          
Goodfellas,,,,          
Ghost,,,,          
Edward Scissorhands,,,,          
Quigley Down Under,,,,          
Dances with Wolves,,,,          
Home Alone,,,,          
Pretty Woman,,,,          
Child's Play 2,,,,          
Mo' Better Blues,,,,          
Tremors,,,,          
Two Evil Eyes,,,,          
Shipwrecked,,,,          
Spaced Invaders,,,,          
Marilyn Hotchkiss' Ballroom Dancing and Charm School,,,,          
Metropolitan,,,,          
Midnight Cabaret,,,,          
Nikita            ,,,,          
Dark Angel            ,,,,          
